lon,lat,lai_hv,wind,temperature,rain,pressure,radiation,biomass
-4.0,20.25,5.624919958939608,0.7644097975848672,318.3525580137097,0.001237776606752081,100360.38877021524,13251573.2027757,134.1719517782696
-4.25,20.5,5.4765106560213175,0.5821064769340369,319.52066595282906,0.000984632760260648,101061.26354928051,13317257.66254864,35.50027847290039
-4.5,20.5,4.989288634168868,0.5377719627594468,318.9301727300277,0.0010606383417904434,100045.12246721712,13352393.517398866,57.12937611835759
-4.75,20.75,4.873664062317454,0.35592232104843635,319.09987673744683,0.0010916960640171974,99708.97116089176,13469108.033122241,44.390812621757014
-6.25,21.75,4.931194826576966,0.04113408626067257,319.540486065644,0.0006255180927040586,98164.03661320919,13943429.675627545,399.29104580298326
-6.5,22.0,4.835276771359022,0.06952929411123193,319.0395030297482,0.0007525582228175155,97216.61691681696,14065500.11559062,72.63215651685587
-6.75,22.25,3.6733392979699886,0.03171725167553346,319.4218393995312,0.0006250498858363194,97207.30896633185,14220003.652338516,391.88179645871605
-7.0,22.5,3.155016100361353,0.03146520782007815,319.8329469008195,0.0004927034112218078,96724.54586281316,14527622.152883276,278.29045851090376
-6.0,16.0,2.820897267425887,0.4935533358533296,320.55779674090485,0.00013015522663512683,98871.02407617513,14125903.038960522,85.62066112072483
-5.75,16.25,3.446761741520016,0.3631861191525856,321.1000640670876,0.00011290960700670316,99346.42417408618,14123795.383588418,33.49646960032293
-5.5,16.5,3.7605942904302503,0.33289044772685666,320.3788677040189,0.00016753374157637036,99429.82526276124,14083675.54368181,24.67689491703845
-5.25,16.5,4.694460191398231,0.41715884326482344,320.3673592514167,0.00019117818839724105,99524.84971248978,14030339.464794835,59.698557520298706
-5.0,16.75,3.5915530729262537,0.4821105448156584,319.1318446613418,0.00020186891187730474,97785.23544421323,14052556.632011354,40.801877620669316
-4.75,17.0,3.7164093255541943,0.6501079091358812,320.98936371348594,0.00021014056654071223,100619.02013070945,14106537.405482734,80.90287801297042
-4.5,17.25,3.6327054083684764,0.7410201277986136,321.3967264008322,0.00028996983749038434,101133.5043590157,14104528.933892846,55.01827432926943
-4.25,17.25,3.769106836653532,0.7879758980699391,321.2723255084184,0.00034420379967026876,101154.52828697709,14065996.034501698,43.80507588291105
-4.0,17.5,3.4996153438402153,0.7178068887111793,321.0753117603004,0.0005219663404555603,101468.31272721136,13932494.663638165,39.81385409547448
-3.75,17.75,3.3373417956977542,0.8543390452113238,320.4339438700435,0.0006145932657901255,101664.89108447153,13793017.469896082,23.00809083596545
-3.5,17.75,3.7967517068049816,1.1900614606778048,320.50664806267304,0.0007390582581310125,102108.98683149734,13574366.821999604,22.004480432587933
-2.0,19.0,5.3244053359805354,1.1685873241930118,317.71667033897756,0.002354293917356096,102295.23845762227,12745785.505362183,107.04097773594928
-1.75,19.0,5.185935699019093,1.1392242150324674,317.63994732162985,0.0024167214997214306,102278.3359604727,12750967.857983,118.08704926473477
-1.5,19.25,5.455856442689776,1.0168821275944568,317.500110488821,0.0021120748977785974,102183.07996968726,12786128.508778783,117.57544231194801
-1.25,19.5,5.445214366239059,0.949359578717978,317.42594490538494,0.0019944769394978972,101937.32229195358,12980900.661106618,90.70857321794054
-1.0,19.5,5.455516386815764,0.9586095882131881,317.3658452084625,0.0020451993501697323,101986.45530421575,12988141.07720843,92.80650111120575
-1.0,19.75,5.1674444640337445,0.9763282712516969,317.6762994179446,0.001793304055325607,101954.03955625767,13088291.901301634,75.25350820595492
-0.75,19.75,5.388988078611009,0.8090467643860035,317.5237667525033,0.0018635350854866073,101997.84712421248,12995282.309528021,96.16866862992366
-0.5,20.0,5.206562038918339,0.8245474614965053,317.61327693940893,0.001922607185299806,101915.74266545576,13070042.085373778,140.93690541143505
-0.25,20.25,6.162793581960857,0.8127518090611968,317.52075263396466,0.0019354828741626555,101873.23172741929,13120551.426467579,146.80766711959356
-0.0,20.25,5.25500048956281,0.8260597246292374,317.39352029686296,0.0020343525577337547,101771.58520346502,13096449.76738895,168.9185534700495
-5.25,16.75,4.0148222917181275,0.3338482143775868,318.8744572055251,0.00021162322162188786,97228.74966819554,14048589.280722689,23.738867472233384
-1.75,19.25,6.505670247323806,1.0946628613879676,317.6824189919473,0.0021425083441816983,102250.55103365149,12726097.52459219,103.12133231617156
-6.0,16.25,2.9583021392736106,0.30882025953087394,321.3873186975146,0.00011166105535939559,99267.88544760487,14201976.999920648,25.312040777767407
-4.25,17.5,3.4347371428274025,0.6733715569944069,320.6939800966971,0.0004351139664897863,100442.4006125492,14044721.113216242,39.20868307749431
0.25,20.5,5.130829923369359,0.6959798908287487,317.42494019920537,0.0019624828035356636,101533.97777093221,13124072.450736266,184.65209123889605
0.5,20.75,5.172417084355403,0.6672216869212971,317.28090186782754,0.002102554691467884,101468.68319290233,13116807.238688905,131.6960251419906
0.75,20.75,5.290143313001956,0.6989035995520304,317.40722083567505,0.002066268659218033,101733.28831266308,13072124.944800328,129.11578442436118
2.25,22.0,5.931616909182,0.6364975409412942,317.0436085356019,0.00219588392710406,101625.48279659674,13229058.484212535,39.2546916871559
2.5,22.0,5.977006006333252,0.5122147158162778,316.9343695728069,0.0024195307409278716,101460.9034133924,13321249.809782855,61.433994095604696
2.75,22.25,6.078136393390605,0.5395866785187251,316.28733879317423,0.0024038458108585807,100455.9226102689,13343888.508073796,50.76188914428876
3.0,22.5,5.959607409893921,0.5534994993398585,316.4733007733172,0.0019343903914712621,100330.61259030519,13289659.775146872,223.49105361975896
3.25,22.5,5.953291290135581,0.5503993599177581,316.24742455676835,0.0018139831919841225,99823.63029224065,13229430.423395846,189.502056407392
3.5,22.75,5.818974794586284,0.5246152735046793,316.1386422786003,0.0024476231529922724,99920.55337863533,13281477.113114003,133.42191740088356
3.75,23.0,5.765530275501406,0.5589184422321479,316.3850693033672,0.002173878204320279,100054.8008833932,13240836.558350755,19.49751443862915
4.25,23.25,6.01492502362911,0.5732093288364644,316.28386799000856,0.0027010011029175753,99914.95008505971,13160224.939354219,54.00070285797119
4.5,23.5,5.259142481602038,0.6949969197924729,316.44005413246646,0.0023815279501629744,99534.62074508858,13199005.798200902,55.21972249373182
4.75,23.75,4.787607627445931,0.7295269279898513,316.55915748320626,0.0022841409216730517,99423.71257886055,13259061.578333054,83.39470736125351
3.25,22.75,5.840253372801264,0.5469463590980204,316.22395096693685,0.0023237824364750396,99823.90814150886,13276790.679404268,113.69953817680701
2.5,22.25,6.065364786712449,0.5539783826652237,316.71671367954536,0.0020860113821410697,101030.37597229758,13388471.618180152,22.202686197617474
0.0,20.5,5.227595330929112,0.7276113946883909,317.60003308522397,0.0018775032570408502,101758.47997964767,13174879.34317672,922.2024536132812
2.0,22.0,5.4257419864368766,0.6691876289938488,316.6220886248165,0.0022924906108144154,101070.57149976563,13198336.307670947,109.07669557772185
1.75,22.25,5.42042931024121,0.5006711072364244,316.7890525244732,0.00233876505624272,100658.8915006979,13312546.43289335,86.67971183722938
1.5,22.25,5.604254596235149,0.5096942772617247,317.3136918240511,0.0017210441287377307,101105.67312398311,13326159.40700258,60.15175224752987
1.25,22.5,5.5601978491476585,0.5693782622335435,316.76484823923846,0.0017093389570442292,100441.56706474458,13483464.885598097,367.38659452634437
1.0,22.75,5.630243784508201,0.49754576342877843,317.23322399276145,0.0013791750808095655,100596.0049496592,13560605.072217047,222.53853113163703
0.75,22.75,5.713089199979192,0.49132028019903223,316.97775461237853,0.0016138247560252678,100391.13742256406,13602559.81209467,134.6931113641239
0.75,23.0,5.5006601977628105,0.37298569006276133,316.77096781324116,0.001647691719458462,100285.09161852972,13645903.124923319,109.13224422364007
0.5,23.0,5.5975203749923725,0.4089523482362349,316.87536591898936,0.001562322000573867,100290.37075462576,13648109.96407764,295.21188095860856
0.0,23.5,5.430647710521023,0.14117575660828857,317.17696044670635,0.0013720739433155083,100322.41603689292,13665243.962455556,122.34710174013867
-0.25,23.5,5.480340465618823,0.15110628451322805,317.49919711956693,0.0012214674008591373,100729.37259840105,13655672.727471653,157.8437086583201
-0.25,23.75,5.737589946967616,0.09250088852764846,317.42411816687667,0.001226617676404278,100807.44824276869,13623760.345543465,127.4238886397471
-0.5,23.75,5.8594302942211005,0.2087539138480774,317.21632666155983,0.0012581436054987713,100727.05718783262,13586343.263702253,143.80376577570453
-2.0,25.0,5.288465332377717,0.03910266569073921,317.647254275663,0.001402351320762696,100388.1273888251,13565489.873491216,173.07898243940258
-2.25,25.0,5.333263512764295,0.054689110617132455,317.88518696636635,0.001375117287955818,100300.60486933825,13727432.193905357,197.00085211905142
-2.5,25.25,5.328803763596888,0.05254180277872615,317.9359702968966,0.0012728140873546259,100140.05430052297,13768196.72839638,139.18332059769665
-2.75,25.25,5.557443954036785,0.05402886152591252,318.26049039289245,0.0011488953363594362,100134.54362337009,13846899.059585243,107.42447140141881
-2.75,25.5,5.073917949306822,0.0641358201296707,318.18102726778227,0.0011934530232726938,100098.33060207978,13839385.88808234,32.71387278621242
-3.0,25.5,4.979332244152637,0.060874319735042405,318.34461170119874,0.0010627452726952736,100044.89092616027,13901375.75196771,104.3092362198531
-3.25,25.75,4.762064414089621,0.05173006284905053,318.67881351128847,0.0010119448275454819,100001.63905674193,14032893.447186911,76.37412397802098
-3.5,25.75,4.859286945939033,0.057259957942776676,319.0510114823504,0.0008985607310744423,99998.67533121434,14114075.372931194,97.45902271193843
-3.5,26.0,5.414776578171525,0.16882496755173676,318.64858098897645,0.001123143958633735,99772.87649258056,14232302.441333372,193.27020229481298
-3.75,26.0,5.040581324280472,0.13214738699076967,319.1407043431069,0.0010135835515825732,100072.35169550191,14336693.372116337,200.89905386148104
-3.75,26.25,5.250568613827702,0.20141917312914526,318.9243271668012,0.0010302829298653008,99497.62048420499,14420826.015381563,113.00495089017429
-4.0,26.25,4.427287768151968,0.16017466371740083,318.9053290863151,0.000984008484436995,99133.03593609922,14485072.31031236,118.71938769207591
-4.25,26.5,3.5150683747052716,0.12697528836171706,320.0307826812662,0.0008415175276881189,99646.31615090992,14674662.11001938,56.001380443573
-4.5,26.5,3.6700781063913226,0.04364932522300711,320.5144117013332,0.0007143213286187478,99633.8592420517,14719468.383635724,39.56430396474556
-4.5,26.75,3.315171267649297,0.04836254532002153,320.04768001246777,0.0008203701841618605,99233.10798086699,14793112.341931546,48.61829915670591
-4.75,26.75,2.9673108325917674,0.025970651771152257,320.4633543600268,0.000706439846345125,98931.1321345317,14838315.350676756,125.05366570126273
-6.25,27.75,1.974637564165101,0.03726221649555041,322.0211969598876,0.0004142007263973995,97736.7507469102,16088750.089026907,22.701054825996383
-6.25,28.0,2.0637210537840014,0.04326086025538693,321.57529009001655,0.00045555899971443553,97006.97964395085,16130952.78836006,37.33916632274637
-6.5,28.0,2.364029413344084,0.044092604978389474,321.95004549499004,0.0004563393444940014,97389.76331912451,16288704.593975553,33.865696666355184
-6.75,28.25,2.424793495749965,0.04613416020757754,321.919812972678,0.0003567673506212923,97403.10008399872,16652907.442274883,45.597485033340284
-7.0,28.25,2.7073297548779403,0.04404219620729842,321.72736607083084,0.00032539749048271125,97094.08538953538,16855391.133670058,62.239083379643354
-7.0,28.5,2.0740397984200833,0.0729971001320781,320.6537005125895,0.0003257876628724954,95753.55528683425,16777358.29301116,56.06962067279592
-6.25,22.0,4.633556741830871,0.07931873036215294,319.23633410401544,0.0007548992571562157,97931.06000181325,13974647.771080216,292.17645254560335
-6.0,22.0,4.958020217818902,0.09208228410744661,319.2927803239212,0.0008006274612388231,98342.55476803552,13864975.303894222,273.09960810343426
-6.0,22.25,4.318224602263096,0.06896466296997557,319.76398752213197,0.0006572000907544672,98749.92810344599,13929221.598825019,290.27104509793793
-5.75,22.25,4.782155584088779,0.10688219348970977,320.0843974564842,0.0006152955760917352,99536.65830638884,13878538.686112339,76.9799292087555
-5.5,22.5,5.1639324115644145,0.17555427396721118,319.58871196226255,0.000669217400359794,99151.55922064673,13921658.835431004,147.424598095515
-5.25,22.5,5.454646735728118,0.18313585894938006,319.29972193025276,0.0006298880234696314,99111.4563096014,13875984.70372026,122.52351905239954
-5.25,22.75,5.295489437316379,0.16595140307436362,319.42640624580184,0.0007449108439777623,99269.32100215732,13957216.221355652,137.8559064384914
-5.0,22.75,5.322270231066642,0.16288166763002734,318.97474514962977,0.0007687893942325011,99052.78380579727,13891209.414290508,59.512360743278464
-4.75,23.0,5.629201318140317,0.07368308265920857,319.50723942479317,0.000636364885140036,99335.12497051225,13976408.283214565,122.22774082398983
-4.5,23.0,5.618024071789511,0.08255009130419957,319.3369873958216,0.0006511914359518034,99608.76019148991,13947744.170153966,134.92852561251894
-4.5,23.25,5.7902818833805005,0.05484527199744175,319.6658916642374,0.0006258302306158855,100172.09958279014,14007378.419211697,115.00496360592376
-4.25,23.25,6.043930117276611,0.08651211490188415,319.47591085937626,0.0006414371262072196,100079.85362574368,13984888.49659408,109.2725094840294
-4.25,23.5,5.45935734578619,0.09567144151416682,319.0463532991543,0.0007170525353472308,99714.48183804462,14025801.806758428,136.41470336128336
-4.0,23.5,4.943916261076986,0.07582545543057875,318.8762839440336,0.0007566940501492182,99696.23640276537,13981020.329087636,103.25581967029088
-3.75,23.75,5.071872039376276,0.07343103880375325,318.7890571802631,0.0008496331133956113,99849.19242491618,13973755.117040271,50.39834968028156
-3.5,23.75,5.591276726158002,0.09387179548117938,318.90322833703067,0.0007541969468546058,100265.22539585257,13934329.563609174,44.496254324963395
-1.75,25.0,5.211556957985831,0.028330258403542502,317.51865188468,0.0012373083998843415,100294.16802795799,13473372.935757557,202.4428802292594
-1.75,25.25,5.201377580511231,0.033557700870722254,317.42557955768325,0.0014724262819677842,100431.79603214578,13434542.485019762,201.11824292169428
-1.5,25.25,5.282890645918465,0.047092455908672726,317.06315463764065,0.001759983333238108,100486.06925586991,13364593.122611508,136.93927415818175
-1.25,25.5,5.327778021288384,0.11214030445983617,316.62857354652084,0.002104427518938845,100369.88195354583,13302553.666835029,147.08470194289933
-1.0,25.5,5.30434203941368,0.13951226716228346,316.58856797318947,0.002098731002048007,100483.01291391955,13272550.572714511,119.0661103529311
-1.0,25.75,5.520556253735889,0.23587383269506929,316.54107277197437,0.002247386682555461,100349.36741590951,13277137.82264203,140.45040222683602
